EAST_POINT_(AUT)	2024	2	12	43	-1.9	2	5.02123868724527	-999.9	0	4.17824074074075	5.11324036939901	330
EAST_POINT_(AUT)	2024	2	13	44	-3.8	-0.6	4.61369103638322	-999.9	0	5.56712962962964	4.10257991006034	330
EAST_POINT_(AUT)	2024	2	14	45	-4.2	-1.2	4.53135433132585	-999.9	0	12.5578703703704	4.49649354715864	330
EAST_POINT_(AUT)	2024	2	15	46	-3.2	-1.3	3.65791780466752	-999.9	0	13.9734299516908	4.44210399225207	330
EAST_POINT_(AUT)	2024	2	16	47	-4.3	-2.2	3.90076202192988	-999.9	0	8.73842592592592	3.78664956715384	330
EAST_POINT_(AUT)	2024	2	17	48	-6.5	-2.4	5.52846390485246	-999.9	0	5.76388888888889	2.96932551946679	330
EAST_POINT_(AUT)	2024	2	18	49	-8.9	-4.7	5.6754103781404	-999.9	0.4	5.60185185185186	2.46769896284452	330
EAST_POINT_(AUT)	2024	2	19	50	-7.5	-0.1	7.64070180651944	-999.9	0.7	6.40046296296297	3.54129720919352	330
EAST_POINT_(AUT)	2024	2	20	51	-9.2	-5.1	5.76814587486915	-999.9	0	8.64583333333333	2.29438336347604	330
EAST_POINT_(AUT)	2024	2	21	52	-7.5	-3.7	5.63174168723245	-999.9	0	5.21990740740742	2.59194733847255	330
EAST_POINT_(AUT)	2024	2	22	53	-4.3	-0.9	5.40224613485134	-999.9	0.1	4.47916666666667	4.21096035535519	330
EAST_POINT_(AUT)	2024	2	23	54	-5.5	2.3	8.29738606132234	-999.9	9.1	5.11574074074075	5.18235450394731	330
EAST_POINT_(AUT)	2024	2	24	55	-8.4	4.6	10.8616975848734	-999.9	29.1	3.71527777777778	5.17806985528278	330
EAST_POINT_(AUT)	2024	2	25	56	-12.1	-6.5	7.2280801252641	-999.9	0	1.79398148148148	2.32466815747555	330
EAST_POINT_(AUT)	2024	2	26	57	-8.3	0.8	9.34160404938558	-999.9	0.1	5.26620370370369	3.68667009011608	330
EAST_POINT_(AUT)	2024	2	27	58	-2.3	2.8	7.08964796752109	-999.9	0	5.75231481481481	5.13566966545042	330
EAST_POINT_(AUT)	2024	2	28	59	1.7	6.4	6.89910156704675	-999.9	1.7	8.26388888888889	7.75642256119684	330
EAST_POINT_(AUT)	2024	2	29	60	-11.1	7.4	13.8738495372083	-999.9	14.1	9.75694444444444	4.77308115151764	330
EAST_POINT_(AUT)	2024	3	1	61	-13.6	-5.5	9.30428425052648	-999.9	0	8.28703703703703	1.90051583547302	330
EAST_POINT_(AUT)	2024	3	2	62	-9	3.3	11.6193714514964	-999.9	0	5.77546296296297	3.31201294884105	330
EAST_POINT_(AUT)	2024	3	3	63	0.2	5.1	7.43150079486315	-999.9	13.6	4.96527777777778	7.04764729145889	330
EAST_POINT_(AUT)	2024	3	4	64	-5.3	0.5	8.19215710326576	-999.9	0	7.51157407407408	4.18810316937743	330
EAST_POINT_(AUT)	2024	3	5	65	-4.8	2.8	9.50064080081076	-999.9	2.8	6.86342592592592	4.86419824829098	330
EAST_POINT_(AUT)	2024	3	6	66	-0.1	5.9	8.55142177279045	-999.9	26.9	4.27083333333333	7.46332765072494	330
EAST_POINT_(AUT)	2024	3	7	67	-0.8	0.2	3.53616788146216	-999.9	22.4	4.95370370370369	5.77987977698863	330
EAST_POINT_(AUT)	2024	3	8	68	-1.6	0.5	5.18997346108491	-999.9	0.5	12.4305555555556	5.33129141025697	330
EAST_POINT_(AUT)	2024	3	9	69	-2.3	1.5	7.0700303181387	-999.9	2.9	6.12268518518519	5.21381388809643	330
EAST_POINT_(AUT)	2024	3	10	70	-2.3	1.5	7.15888906678745	-999.9	1	7.99768518518519	5.18897437457525	330
EAST_POINT_(AUT)	2024	3	11	71	0.3	4	7.15201598884414	-999.9	4	7.95138888888889	6.51187237577141	330
EAST_POINT_(AUT)	2024	3	12	72	-1.2	1.5	6.18488764554279	-999.9	0.9	4.56018518518519	6.10272398182456	330
EAST_POINT_(AUT)	2024	3	13	73	-0.8	2	6.37527575561511	-999.9	0	7.74305555555556	6.11644128790968	330
EAST_POINT_(AUT)	2024	3	14	74	-0.9	2.5	7.11011094017892	-999.9	0	3.80787037037036	6.09432663562624	330
EAST_POINT_(AUT)	2024	3	15	75	0	3.3	7.08854434125959	-999.9	1	3.56481481481481	6.39499708003281	330
EAST_POINT_(AUT)	2024	3	16	76	-2.7	0.5	7.06291195936637	-999.9	0	2.96296296296297	5.56266766627132	330
EAST_POINT_(AUT)	2024	3	17	77	0	3.7	7.68357436160402	-999.9	7.5	6.30787037037036	6.58917953802736	330
EAST_POINT_(AUT)	2024	3	18	78	0	8.8	11.9867584047524	-999.9	0.7	5.05787037037036	6.75913668172785	330
EAST_POINT_(AUT)	2024	3	19	79	-2	1.9	8.07113324732205	-999.9	0	4.80324074074075	5.5314489125	330
EAST_POINT_(AUT)	2024	3	20	80	-2.4	4.5	10.8570513295532	-999.9	0	3.58796296296297	5.5048151331386	330
EAST_POINT_(AUT)	2024	3	21	81	-2.4	3.1	9.80159414128343	-999.9	1.6	7.66203703703703	5.24282613175244	330
EAST_POINT_(AUT)	2024	3	22	82	-4.7	1.3	10.3505043835684	-999.9	0	8.46064814814814	3.38514332788935	330
EAST_POINT_(AUT)	2024	3	23	83	-6.1	2.6	12.5996407897671	-999.9	2.2	4.95370370370369	3.55307251228605	330
EAST_POINT_(AUT)	2024	3	24	84	-0.9	6.7	11.9030920051096	-999.9	9.8	11.5393518518519	6.15645804099884	330
EAST_POINT_(AUT)	2024	3	25	85	-1.3	0.2	5.34434642242268	-999.9	0	7.36111111111111	3.98775846128594	330
EAST_POINT_(AUT)	2024	3	26	86	-0.6	2.1	7.24549564817825	-999.9	7.3	5.09259259259258	5.17028689229652	330
EAST_POINT_(AUT)	2024	3	27	87	1.5	4.7	7.96965464277334	-999.9	0	6.30787037037036	7.17700138692958	330
EAST_POINT_(AUT)	2024	3	28	88	3.3	9.2	10.9322530500399	-999.9	18.8	5.48611111111111	9.52130483886884	330
EAST_POINT_(AUT)	2024	3	29	89	4	10.3	11.410739929873	-999.9	13.8	6.73611111111111	10.1210898963322	330
EAST_POINT_(AUT)	2024	3	30	90	0.4	4.7	9.52090431988426	-999.9	0.3	8.51851851851853	6.54457709660707	330
EAST_POINT_(AUT)	2024	3	31	91	-1.5	1.8	8.42251633609759	-999.9	0	4.57175925925925	4.26060431787706	330
EAST_POINT_(AUT)	2024	4	1	92	-0.5	2.8	8.50399873496554	-999.9	0	6.33101851851853	5.32205970115311	330
EAST_POINT_(AUT)	2024	4	2	93	-0.4	2.5	8.04798020025943	-999.9	0.1	5.20833333333333	6.11411616188435	330
EAST_POINT_(AUT)	2024	4	3	94	0.1	2.8	7.83847903251102	-999.9	0	7.24537037037036	6.08426893384695	330
EAST_POINT_(AUT)	2024	4	4	95	0.2	2.8	7.76316731811536	-999.9	6	7.52314814814814	6.20680924492678	330
EAST_POINT_(AUT)	2024	4	5	96	1	4.9	9.59460912067434	-999.9	2.8	7.76620370370369	6.80284557957642	330
EAST_POINT_(AUT)	2024	4	6	97	0.7	2.8	7.10375116079232	-999.9	0	5.81018518518519	6.34750834860788	330
EAST_POINT_(AUT)	2024	4	7	98	0.4	3.4	8.56568877980977	-999.9	0	8.61111111111111	6.27577765430258	330
EAST_POINT_(AUT)	2024	4	8	99	-1	3.8	10.9291502168704	-999.9	0	4.86111111111111	5.91060265860789	330
EAST_POINT_(AUT)	2024	4	9	100	-0.9	2.9	9.80759058057621	-999.9	0	7.70833333333333	5.5725330306383	330
EAST_POINT_(AUT)	2024	4	10	101	-2.2	3.5	12.1130487539405	-999.9	0	4.76851851851853	5.04272539370021	330
EAST_POINT_(AUT)	2024	4	11	102	-1.6	7.2	15.1755264601487	-999.9	0	5.33564814814814	5.80024590719825	330
EAST_POINT_(AUT)	2024	4	12	103	2.4	8.3	12.5272532909533	-999.9	4.3	9.24768518518519	8.28582304015147	330
EAST_POINT_(AUT)	2024	4	13	104	3.9	9.8	12.6277062091207	-999.9	4.2	9.53703703703703	9.73289283237082	330
EAST_POINT_(AUT)	2024	4	14	105	3.6	9.1	12.2882426298747	-999.9	1.4	6.22685185185186	8.59573119884035	330
EAST_POINT_(AUT)	2024	4	15	106	3.4	7.2	10.2932315622868	-999.9	0	4.57175925925925	8.24854988207612	330
EAST_POINT_(AUT)	2024	4	16	107	3.3	7.5	10.903798998452	-999.9	0	2.55787037037037	8.50878116700794	330
EAST_POINT_(AUT)	2024	4	17	108	1.8	5.1	9.73745241397519	-999.9	0	5.87962962962964	7.39289843944778	330
EAST_POINT_(AUT)	2024	4	18	109	1.4	4.3	9.19527487513693	-999.9	0	8.125	6.55639163240899	330
EAST_POINT_(AUT)	2024	4	19	110	1.2	4.3	9.57560618746403	-999.9	0	5.90277777777778	6.2435324683365	330
